,prof,Site,trt,BD_g_cm3,SOC_pct,SOM_pct,Upper_cm,Lower_cm,ID,MLRA
0,0-5,99 Temperence MI,WL,0.87,6.6000000000000005,12.540000000000001,0.0,5.0,99_WL,99
1,0-5,99 Temperence MI,NT,1.43,3.0700000000000003,5.833,0.0,5.0,99_NT,99
2,0-5,99 Temperence MI,PT,1.36,2.37,4.503,0.0,5.0,99_PT,99
3,5-10,99 Temperence MI,WL,0.99,5.640000000000001,10.716000000000001,5.0,10.0,99_WL,99
4,5-10,99 Temperence MI,NT,1.53,2.34,4.446,5.0,10.0,99_NT,99
5,5-10,99 Temperence MI,PT,1.35,2.3600000000000003,4.484,5.0,10.0,99_PT,99
6,10-30,99 Temperence MI,WL,1.38,3.2600000000000002,6.194,10.0,30.0,99_WL,99
7,10-30,99 Temperence MI,NT,1.7,1.97,3.743,10.0,30.0,99_NT,99
8,10-30,99 Temperence MI,PT,1.52,2.27,4.313,10.0,30.0,99_PT,99
9,30-50,99 Temperence MI,WL,1.62,1.01,1.9189999999999998,30.0,50.0,99_WL,99
10,30-50,99 Temperence MI,NT,1.66,0.81,1.539,30.0,50.0,99_NT,99
11,30-50,99 Temperence MI,PT,1.62,1.4100000000000001,2.6790000000000003,30.0,50.0,99_PT,99
12,50-60,99 Temperence MI,WL,1.71,0.6900000000000001,1.311,50.0,60.0,99_WL,99
13,50-60,99 Temperence MI,NT,1.74,0.63,1.1969999999999998,50.0,60.0,99_NT,99
14,50-60,99 Temperence MI,PT,1.67,0.8800000000000001,1.6720000000000002,50.0,60.0,99_PT,99
15,0-5,111 Lenawee MI,WL,1.11,5.120000000000001,9.728000000000002,0.0,5.0,111_WL,111
16,0-5,111 Lenawee MI,NT,1.5,2.93,5.567,0.0,5.0,111_NT,111
17,0-5,111 Lenawee MI,PT,1.43,1.9500000000000002,3.705,0.0,5.0,111_PT,111
18,5-10,111 Lenawee MI,WL,1.28,3.25,6.175,5.0,10.0,111_WL,111
19,5-10,111 Lenawee MI,NT,1.62,2.0300000000000002,3.857,5.0,10.0,111_NT,111
20,5-10,111 Lenawee MI,PT,1.51,2.0,3.8,5.0,10.0,111_PT,111
21,10-30,111 Lenawee MI,WL,1.33,2.49,4.731,10.0,30.0,111_WL,111
22,10-30,111 Lenawee MI,NT,1.64,1.4000000000000001,2.66,10.0,30.0,111_NT,111
23,10-30,111 Lenawee MI,PT,1.61,1.7300000000000002,3.2870000000000004,10.0,30.0,111_PT,111
24,30-50,111 Lenawee MI,WL,1.54,1.1900000000000002,2.261,30.0,50.0,111_WL,111
25,30-50,111 Lenawee MI,NT,1.75,0.67,1.273,30.0,50.0,111_NT,111
26,30-50,111 Lenawee MI,PT,1.76,0.86,1.634,30.0,50.0,111_PT,111
27,50-60,111 Lenawee MI,WL,1.76,0.8500000000000001,1.615,50.0,60.0,111_WL,111
28,50-60,111 Lenawee MI,NT,1.74,0.54,1.026,50.0,60.0,111_NT,111
29,50-60,111 Lenawee MI,PT,1.75,0.4,0.76,50.0,60.0,111_PT,111
30,0-5,124 Scioto OH,WL,0.3,7.25,13.774999999999999,0.0,5.0,124_WL,124
31,0-5,124 Scioto OH,NT,0.93,2.17,4.122999999999999,0.0,5.0,124_NT,124
32,0-5,124 Scioto OH,PT,0.77,2.66,5.054,0.0,5.0,124_PT,124
33,5-10,124 Scioto OH,WL,1.07,5.88,11.171999999999999,5.0,10.0,124_WL,124
34,5-10,124 Scioto OH,NT,1.88,1.75,3.3249999999999997,5.0,10.0,124_NT,124
35,5-10,124 Scioto OH,PT,1.86,2.2,4.18,5.0,10.0,124_PT,124
36,10-30,124 Scioto OH,WL,1.65,3.8000000000000003,7.22,10.0,30.0,124_WL,124
37,10-30,124 Scioto OH,NT,1.89,1.62,3.078,10.0,30.0,124_NT,124
38,10-30,124 Scioto OH,PT,1.93,2.27,4.313,10.0,30.0,124_PT,124
39,30-50,124 Scioto OH,WL,1.79,3.2,6.08,30.0,50.0,124_WL,124
40,30-50,124 Scioto OH,NT,1.87,1.5300000000000002,2.9070000000000005,30.0,50.0,124_NT,124
41,30-50,124 Scioto OH,PT,1.84,1.89,3.5909999999999997,30.0,50.0,124_PT,124
42,50-60,124 Scioto OH,WL,1.79,3.1300000000000003,5.947,50.0,60.0,124_WL,124
43,50-60,124 Scioto OH,NT,1.79,1.7300000000000002,3.2870000000000004,50.0,60.0,124_NT,124
44,50-60,124 Scioto OH,PT,1.83,1.9500000000000002,3.705,50.0,60.0,124_PT,124
45,0-5,127 Salisbury PA,WL,1.26,3.02,5.7379999999999995,0.0,5.0,127_WL,127
46,0-5,127 Salisbury PA,NT,1.25,3.6500000000000004,6.9350000000000005,0.0,5.0,127_NT,127
47,0-5,127 Salisbury PA,PT,1.61,2.18,4.142,0.0,5.0,127_PT,127
48,5-10,127 Salisbury PA,WL,1.47,2.25,4.2749999999999995,5.0,10.0,127_WL,127
49,5-10,127 Salisbury PA,NT,1.5,2.31,4.389,5.0,10.0,127_NT,127
50,5-10,127 Salisbury PA,PT,1.57,1.99,3.7809999999999997,5.0,10.0,127_PT,127
51,10-30,127 Salisbury PA,WL,1.51,1.8,3.42,10.0,30.0,127_WL,127
52,10-30,127 Salisbury PA,NT,1.56,1.56,2.964,10.0,30.0,127_NT,127
53,10-30,127 Salisbury PA,PT,1.42,1.75,3.3249999999999997,10.0,30.0,127_PT,127
54,30-50,127 Salisbury PA,WL,1.68,1.3800000000000001,2.622,30.0,50.0,127_WL,127
55,30-50,127 Salisbury PA,NT,1.73,0.97,1.843,30.0,50.0,127_NT,127
56,30-50,127 Salisbury PA,PT,1.8,0.86,1.634,30.0,50.0,127_PT,127
57,50-60,127 Salisbury PA,WL,1.73,0.71,1.349,50.0,60.0,127_WL,127
58,50-60,127 Salisbury PA,NT,1.75,0.8800000000000001,1.6720000000000002,50.0,60.0,127_NT,127
59,50-60,127 Salisbury PA,PT,1.77,0.6400000000000001,1.2160000000000002,50.0,60.0,127_PT,127
